1167	0
1168	0
1169	58
1170	0
1171	53
1172	1
1173	0
1174	1
1175	93
1176	0
1177	68
1178	0
1179	2
1180	0
1181	1
1182	0
1183	6
1184	1
1185	2
1186	46
1187	0
1188	4
1189	0
1190	0
1191	10
1192	3
1193	0
1194	1
1195	1483
1196	0
1197	5
1198	8
1199	0
1200	0
1201	0
1202	0
1203	3
1204	1
1205	14
1206	7
1207	0
1208	0
1209	8
1210	1
1211	1
1212	0
1213	61
1214	4
1215	1
1216	87
1217	16
1218	12
1219	0
1220	3
1221	0
1222	28
1223	8
1224	8
1225	2
1226	21
1227	3
1228	0
1229	2
1230	10
1232	9
1233	0
1234	3
1235	79
1236	0
1237	1
1238	0
1239	6
1240	2
1241	3
1242	25
1243	19
1244	54
1245	2
1246	19
1247	80
1248	1
1249	8
1250	10
1251	0
1252	9
1253	0
1254	2
1255	2
1256	10
1257	200
1258	0
1259	0
1260	64
1261	0
1262	8
1263	0
1264	2
1265	22
1266	0
1267	17
1268	1
1269	0
1270	0
1271	34
1272	0
1273	0
1274	26
1275	3
1276	0
1277	0
1278	0
1279	18
1280	33
1281	406
1282	6
1283	0
1284	0
1285	7
1286	0
1287	1
1288	35
1289	3
1290	3
1291	13
1292	0
1293	92
1294	8
1295	5
1296	1204
1297	5
1298	25
1299	4
1300	4
1301	2
1302	0
1303	1
1304	0
1305	8
1306	0
1307	57
1308	0
1309	0
1310	4
1311	0
1312	2
1313	0
1314	7
1315	121
1316	0
1317	1
1318	3
1319	56
1320	0
1322	0
1323	23
1324	0
1325	1
1326	0
1327	0
1328	183
1329	0
1330	0
1331	3
1332	1
1333	0
1334	0
1335	69
1336	1
1337	0
1338	43
1339	29
1340	0
1341	1
1342	218
1343	1
1344	0
1345	3
1346	4
1347	0
1348	10
1349	1
1350	8
1351	0
1352	8
1353	0
1354	28
1355	4
1356	3
1357	4
1358	0
1359	0
1360	0
1361	8
1363	0
1364	0
1365	70
1366	37
1367	0
1368	30
1369	0
1370	0
1371	0
1372	2
1373	3
1374	0
1375	0
1376	2
1377	1
1378	0
1379	1264
1380	0
1381	6
1382	0
1383	203
1384	2
1385	2
1386	1
1387	24
1388	13
1389	0
1390	3
1391	0
1392	6
1393	23
1394	39
1395	10
1396	0
1397	113
1398	13
1399	31
1400	1
1401	22
1402	24
1403	0
1404	674
1405	22
1406	165
1407	0
1408	3
1409	1
1410	3
1411	2
1412	0
1413	0
1414	3
1415	1
1416	3
1417	0
1418	0
1419	0
1420	0
1421	5
1422	6
1423	0
1424	20
1425	72
1426	15
1427	1
1428	231
1429	0
1430	0
1432	0
1433	4
1434	0
1435	6
1436	2
1437	36
1438	6
1439	51
1440	40
1441	102
1442	81
1443	3
1444	0
1445	338
1446	0
1447	4
1448	0
1449	1
1450	2
1451	1
1452	1
1453	7
1454	5
1455	4
1456	1
1457	0
1458	136
1459	1
1460	0
1461	3
1462	1
1463	2
1464	2169
1465	72
1466	4
1468	0
1469	4
1470	0
1471	17
1472	0
1474	20
1475	9
1476	9
1477	27
1478	20
1479	7
1480	9
1481	117
1482	0
1483	20
1484	0
1485	5
1486	746
1487	0
1488	8
1489	0
1490	3
1491	0
1492	84
1493	3
1494	2
1495	2
1496	1
1497	22
1498	0
1499	144
1500	0
1501	99
1502	4
1503	1
1505	4
1506	1
1507	3
1508	0
1509	1
1510	0
1511	11
1512	1
1513	0
1514	1
1515	6
1516	0
1517	9
1518	1
1519	1
1520	12
1521	1
1522	1
1523	0
1524	9
1525	73
1526	0
1528	0
1531	1
1532	3
1533	3
1534	0
1535	10
1536	2
1537	33
1538	1
1539	4
1540	1
1541	5
1542	11
1543	24
1544	778
1545	0
1546	35
1547	0
1548	0
1549	0
1550	2
1551	0
1552	10
1553	3
1554	0
1555	268
1556	4
1557	0
1558	9
1559	0
1560	1
1561	7
1562	55
1563	0
1564	4
1565	42
1566	1
1567	42
1568	44
1569	0
1570	25
1571	1
1572	20
1573	26
1574	0
1575	0
1576	0
1577	0
1578	0
1579	0
1580	192
1581	1
1582	0
1583	2
1584	0
1585	0
1586	32
1587	20
1588	0
1589	4
1591	19
1592	10
1593	20
1594	10
1595	163
1596	6
1597	10
1598	0
1599	0
1600	0
1601	1
1602	1
1603	186
1604	17
1605	2
1606	0
1607	148
1608	8
1609	9
1610	500
1611	0
1612	0
1613	0
1614	1
1615	1
1616	0
1617	121
1618	2
1619	0
1620	0
1621	24
1622	0
1623	0
1624	4
1625	1
1626	0
1627	1
1628	0
1629	7
1630	4
1631	0
1632	369
1633	637
1635	114
1636	0
1637	21
1638	9
1639	22
1640	5
1641	1
1642	0
1643	1
1644	2
1645	1
1646	2
1647	0
1649	1
1650	0
1651	212
1652	7
1653	3
1654	11
1655	0
1656	11
1657	3
1658	15
1659	0
1660	7
1662	0
1663	12
1664	0
1665	7
1666	87
1667	3
1668	1
1669	0
1670	0
1671	2
1672	4
1673	0
1674	27
1675	0
1676	0
1677	2
1678	0
1679	0
1680	28
1681	8
1682	2
1683	5
1684	55
1685	0
1686	0
1687	4
1688	17
1689	0
1690	7
1692	22
1693	2
1694	120
1695	0
1696	4
1697	16
1698	4
1699	4
1700	8
1701	2
1702	3
1703	2
1704	0
1705	6
1706	0
1707	2
1708	7
1709	8
1710	72
1711	7
1712	2
1713	3
1714	0
1715	6
1716	0
1717	0
1718	1
1719	0
1720	3
1721	1
1722	0
1723	2
1724	0
1725	1
1726	0
1727	1
1728	0
1729	0
1730	40
1732	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	1
1739	31
1740	0
1741	0
1742	0
1743	1
1744	0
1745	0
1746	0
1747	41
1748	6
1749	128
1750	0
1751	0
1752	0
1753	0
1754	0
1755	10
1756	0
1757	2
1758	2
1759	0
1760	9
1761	0
1762	9
1763	17
1764	0
1765	0
1766	0
1767	0
1768	0
1769	7
1770	207
1771	276
1772	0
1773	55
1774	303
1775	37
1776	85
1777	5
1778	2
1779	2
1780	0
1781	26
1782	22
1783	1
1784	0
1785	3
1786	1
1787	19
1788	0
1789	0
1790	1
1791	0
1792	1
1793	90
1794	0
1795	0
1796	1
1797	0
1798	21
1799	0
1800	31
1801	1535
1802	1834
1803	3
1804	8
1805	0
1806	0
1807	20
1808	2
1809	0
1810	8
1811	0
1812	38
1813	1
1814	0
1815	0
1816	0
1817	3
1818	1
1819	0
1820	21
1821	0
1822	42
1823	4
1824	74
1825	1
1826	5
1827	3
1828	0
1829	0
1830	0
1831	11
1832	10
1833	13
1834	26
1835	23
1836	3
1837	1
1838	20
1839	0
1840	0
1841	1
1842	0
1843	0
1844	1
1845	0
1846	3
1847	17
1848	0
1849	1
1850	4
1851	1
1852	1
1853	28
1855	18
1856	3
1857	0
1858	0
1859	9
1860	0
1861	15
1862	0
1863	0
1864	0
1865	3
1866	1
1868	5
1869	27
1870	0
1871	1
1872	0
1873	2
1874	0
1875	44
1876	0
1877	0
1878	4
1879	2
1880	2
1881	19
1882	0
1883	0
1884	0
1885	4
1886	1
1887	1
1888	2
1889	2
1890	0
1891	5
1892	0
1893	115
1894	5
1895	9
1896	68
1897	22
1898	8
1899	2
1900	0
1901	17
1902	0
1903	0
1904	1
1905	7
1906	5
1907	5
1908	0
1909	0
1910	4
1911	1
1912	4
1913	64
1914	32
1915	4
1916	4
1917	0
1918	0
1919	0
1920	46
1921	4
1922	0
1923	44
1924	15
1925	2
1926	2
1927	2
1928	3
1929	2
1930	1
1931	2
1932	2
1933	360
1934	3
1935	0
1936	3
1937	1
1938	0
1939	1
1940	0
1941	0
1942	0
1943	17
1944	0
1945	0
1946	0
1947	13
1948	2
1949	11
1950	1
1951	86
1952	2
1953	16
1954	57
1955	407
1956	42
1957	0
1958	11
1959	1
1960	0
1961	1
1962	0
1963	3
1964	69
1965	6
1966	12
1967	0
1968	132
1970	24
1971	64
1972	0
1973	7
1974	20
1975	0
1976	0
1978	62
1979	223
1980	0
1981	2
1982	0
1983	0
1984	85
1985	6
1986	0
1987	0
1988	0
1989	1
1990	17
1991	1
1992	2
1993	0
1994	4
1995	20
1996	92
1997	26
1998	1
1999	18
2000	26
2001	0
2002	0
2003	2
2004	2
2005	111
2006	3
2007	0
2009	93
2010	15
2011	0
2012	0
2013	0
2014	2
2015	1
2016	0
2017	3
2018	250
2019	2
2020	4
2021	0
2022	0
2023	29
2024	1
2025	9
2026	1
2027	0
2028	0
2029	0
2030	1
2031	0
2032	1
2034	0
2035	23
2036	0
2037	68
2038	40
2039	0
2040	30
2041	2
2042	0
2043	3
2044	7
2045	4
2046	1
2047	2
2048	205
2049	1
2050	0
2051	1
2052	36
2053	4
2054	2
2055	4
2056	0
2057	23
2058	37
2059	0
2060	0
2061	51
2062	0
2063	4
2064	0
2065	1
2066	0
2067	37
2068	6
2069	0
2070	4
2071	5
2072	4
2073	26
2074	6
2075	0
2076	1
2077	1
2078	1
2079	1
2080	55
2081	0
2082	218
2083	744
2084	5
2085	20
2086	1
2087	4
2088	0
2089	0
2090	1
2091	0
2093	1
2094	2
2095	5
2096	3
2097	0
2098	0
2099	302
2100	0
2101	0
2102	0
2103	1
2104	1
2105	1
2106	1
2107	1
2108	0
2109	4
2110	23
2111	33
2112	3
2113	31
2114	6
2115	6
2116	14
2117	0
2118	117
2119	0
2120	36
2121	0
2122	37
2123	3
2124	60
2125	2
2126	75
2127	0
2128	3
2129	8
2130	2
2131	2
2132	0
2133	1
2134	1
2135	0
2136	75
2137	7
2138	0
2139	7
2140	3
2141	0
2142	0
2143	3
2144	0
2145	27
2146	6
2147	0
2148	0
2149	1
2150	0
2151	2
2152	2
2153	1
2154	3
2155	0
2156	0
2157	0
2158	23
2159	7
2160	9
2161	9
2162	6
2164	261
2165	72
2166	0
2167	0
2168	0
2169	4
2170	17
2171	71
2172	30
2173	2
2174	0
2175	0
2176	0
2177	3
2178	0
2179	0
2180	31
2181	5
2182	38
2183	1
2184	2
2185	441
2186	10
2187	1
2188	1
2189	27
2190	5
2192	81
2193	12
2194	40
2195	0
2196	0
2197	29
2198	5
2199	1
2200	2
2201	16
2202	0
2203	3
2205	0
2206	0
2207	72
2208	0
2209	1
2210	12
2211	1
2212	0
2213	0
2214	0
2215	0
2216	0
2217	1
2218	23
2219	6
2220	26
2221	0
2222	1
2223	0
2224	2
2225	4
2226	0
2227	0
2228	2
2229	2
2230	0
2231	0
2232	0
2233	0
2234	0
2235	4
2236	0
2237	0
2239	4
2240	3
2241	2
2242	5
2243	1
2245	4
2246	5
2247	15
2248	14
2249	9
2250	3
2251	6
2252	8
2253	51
2254	2
2255	0
2256	30
2257	2
2258	4
2260	0
2261	80
2262	0
2263	0
2264	8
2265	845
2266	22
2267	0
2268	4
2269	0
2270	0
2271	12
2272	7
2273	11
2274	26
2275	1
2276	51
2277	7
2278	3
2279	3
2280	18
2281	76
2282	19
2283	52
2284	4
2285	1
2286	5
2287	0
2288	0
2289	0
2290	5
2291	115
2292	6
2293	0
2294	0
2295	1
2296	0
2297	1
2298	0
2300	1
2301	0
2302	18
2303	1
2304	1
2305	1
2306	17
2307	5
2308	1
2309	3
2310	0
2311	2
2312	17
2313	1
2314	17
2315	2
2316	5
2317	0
2318	0
2319	0
2320	7
2321	16
2322	0
2323	2
2324	80
2325	0
2326	0
2327	6
2328	0
2329	68
2330	0
2331	319
2332	1
2333	38
2334	3
2335	15
2336	0
2337	2
2338	9
2339	8
2340	386
2341	2
2342	7
2343	0
2344	23
2345	0
2346	0
2347	0
2348	0
2349	0
2350	0
2351	1
2352	28
2353	1
2354	2
2355	42
2356	10
2357	30
2358	47
2359	21
2360	0
2361	15
2362	10
2363	48
2364	25
2365	2
2366	1
2367	4
2368	0
2369	37
2370	81
2371	0
2372	1
2373	0
2374	1
2375	0
2376	232
2377	3
2378	188
2379	0
2380	3
2381	1
2382	0
2383	1
2384	0
2385	0
2386	4
2387	11
2389	0
2390	11
2391	24
2392	6
2393	0
2394	0
2395	109
2396	1
2397	0
2398	0
2399	14
2400	11
2401	0
2402	0
2403	6
2405	0
2406	7
2407	66
2408	4
2409	43
2410	0
2411	361
2412	83
2413	15
2414	19
2415	1
2416	1
2417	0
2418	0
2419	29
2420	1
2421	7
2422	9
2423	0
2424	6
2425	142
2426	8
2427	0
2428	0
2429	3
2430	17
2431	6
2432	0
2433	0
2434	1
2435	0
2436	0
2437	8
2438	1
2439	77
2440	0
2441	0
2442	8
2443	11
2444	5
2445	21
2446	5
2447	0
2448	207
2449	12
2450	0
2451	0
2452	0
2453	44
2454	1
2455	3
2456	9
2457	0
2458	2
2459	57
2460	0
2461	0
2462	0
2463	0
2464	0
2465	2
2466	0
2467	0
2468	7
2469	11
2470	4
2471	5
2472	0
2473	6
2474	0
2475	2
2476	1
2477	0
2478	0
2479	0
2480	0
2481	1
2482	7
2483	3
2484	0
2485	0
2486	8
2487	5
2488	3
2489	0
2490	1
2491	0
2492	0
2493	50
2494	5
2495	0
2496	0
2497	18
2498	1
2499	1
2500	3
2501	24
2502	8
2503	0
2504	30
2505	0
2506	1
2507	3
2508	1
2509	0
2510	2
2511	0
2512	0
2513	12
2514	8
2515	5
2516	3
2517	2
2518	1
2519	1
2520	6
2521	1
2522	0
2523	10
2524	4
2525	7
2526	3
2527	3
2528	0
2529	4
2530	1
2531	0
2532	2
2533	6
2534	35
2535	0
2536	0
2537	0
2538	0
2539	0
2540	19
2541	28
2542	0
2543	0
2544	2
2545	11
2546	5
2547	0
2548	13
2549	3
2550	0
2551	3
2552	162
2553	8
2554	2
2555	21
2556	530
2557	8
2558	0
2559	0
2560	0
2561	0
2562	0
2563	1
2564	642
2565	0
2566	4
2567	0
2568	3
2569	0
2570	3
2571	0
2572	2
2573	186
2574	0
2575	6
2576	1
2577	100
2578	3
2579	59
2580	2
2581	0
2582	5
2583	0
2584	0
2585	303
2586	0
2587	0
2588	19
2589	2
2590	10
2591	16
2592	0
2593	1
2594	2
2595	0
2596	1
2597	0
2598	1
2599	0
2600	1
2601	0
2602	0
2603	0
2604	0
2605	2
2606	57
2607	0
2608	37
2609	13
2610	0
2611	0
2612	3
2613	0
2614	0
2615	0
2616	63
2617	8
2618	9
2619	0
2620	45
2621	0
2622	0
2623	0
2624	1
2625	1
2626	44
2627	6
2628	0
2629	19
2630	21
2631	0
2632	88
2633	0
2634	0
2635	1
2636	6
2637	106
2638	1
2639	37
2640	8
2641	0
2642	1
2643	68
2644	3
2645	0
2646	61
2647	0
2648	105
2649	59
2650	52
2651	2
2652	23
2653	0
2654	8
2655	0
2656	6
2657	0
2658	0
2659	0
2660	0
2661	4
2662	11
2663	0
2664	1
2665	0
2666	98
2667	1
2668	1
2669	0
2670	5
2671	5
2672	2
2673	20
2674	1
2675	45
2676	0
2677	1
2678	3
2679	1
2680	12
2681	22
2682	4
2683	0
2684	9
2685	5
2686	0
2687	0
2688	17
2689	3
2690	0
2691	0
2692	3
2693	73
2695	0
2696	6
2697	1
2698	1
2699	0
2700	18
2701	0
2702	0
2703	0
2704	0
2705	5
2706	9
2707	101
2708	2
2709	3
2710	11
2711	1
2712	0
2713	45
2714	0
2715	59
2716	0
2717	2
2718	2
2719	3
2720	0
2721	1
2722	1189
2723	5
2724	24
2725	74
2726	7
2727	70
2728	1
2729	0
2730	1
2731	0
2732	4
2733	61
2734	13
2735	4
2736	0
2737	4
2738	0
2739	0
2740	8
2741	0
2742	7
2744	29
2745	0
2746	73
2747	3
2748	4
2749	0
2750	9
2752	68
2753	36
2754	1
2755	5
2756	0
2757	2
2758	38
2759	83
2760	39
2761	38
2762	0
2763	0
2764	0
2765	0
2766	1
2767	0
2768	1
2769	4
2770	0
2771	9
2772	5
2773	41
2774	0
2775	0
2776	2
2777	0
2778	0
2779	0
2780	0
2781	3
2782	3
2783	0
2784	0
2785	1
2786	33
2787	2
2788	0
2789	16
2790	2
2791	6
2792	182
2793	44
2794	19
2795	0
2796	12
2797	6
2798	84
2799	17
2800	0
2801	0
2802	0
2803	5
2804	2
2805	0
2807	0
2808	0
2809	0
2810	0
2811	2
2812	0
2813	0
2814	0
2815	0
2816	106
2817	3
2818	0
2819	24
2820	9
2821	0
2822	275
2823	23
2824	17
2825	7
2826	3
2827	0
2828	0
2829	25
2830	0
2831	5
2832	1
2833	13
2834	12
2835	17
2836	18
2837	1
2838	17
2839	0
2840	9
2841	0
2842	2
2843	6
2844	12
2845	0
2846	3
2847	6
2848	0
2849	0
2850	130
2851	1
2852	2
2853	3
2854	1
2855	2
2856	3
2857	2
2858	352
2859	0
2860	8
2862	0
2863	0
2864	1
2865	2
2866	0
2867	0
2868	0
2869	1
2870	5
2871	0
2872	15
2873	11
2874	3
2875	2
2876	4
2878	18
2879	5
2880	36
2881	3
2882	0
2883	5
2884	33
2885	74
2886	3
2887	1
2888	2
2889	2
2890	16
2891	1
2892	1
2893	23
2894	0
2895	318
2896	5
2897	0
2898	0
2899	27
2900	3
2901	187
2902	5
2903	5
2904	1
2905	2
2906	2
2908	15
2909	806
2910	1
2911	0
2912	2
2913	0
2914	0
2915	0
2916	1
2917	5
2918	0
2919	1
2920	1
2921	1
2922	22
2923	2
2924	646
2925	8
2926	112
2927	20
2928	4
2929	10
2930	0
2931	3
2932	0
2933	3
2934	2
2935	25
2936	0
2937	1
2938	0
2939	0
2940	3
2941	3
2942	1
2943	0
2944	1
2945	5
2946	0
2947	0
2948	3
2949	0
2950	14
2951	1
2952	6
2953	12
2954	5
2955	54
2956	1
2957	1
2958	4
2959	1
2960	2
2961	1
2962	7
2963	8
2964	1
2965	0
2966	8
2967	0
2968	0
2969	33
2970	0
2971	5
2972	8
2973	12
2974	0
2976	6
2977	1
2978	0
2979	1
2980	13
2981	3
2982	2
2983	177
2984	0
2985	0
2986	1
2987	0
2988	9
2989	43
2990	84
2991	1
2992	1
2993	0
2994	3
2995	1
2996	0
2997	6
2998	10
2999	8
3000	0
3001	20
3002	0
3003	7
3004	2
3005	251
3006	19
3007	0
3008	4
3009	21
3010	202
3011	23
3012	61
3013	0
3014	1
3015	21
3016	44
3017	12
3018	0
3019	0
3020	10
3021	0
3022	0
3023	2
3024	1
3025	519
3026	9
3027	4
3028	124
3029	0
3031	3
3032	1
3033	1
3034	2
3035	3
3037	1
3038	0
3039	1
3040	1
3041	2
3042	0
3043	0
3044	92
3045	0
3046	0
3047	1
3048	81
3049	1
3050	361
3051	0
3052	0
3053	0
3054	1
3055	0
3056	2
3057	0
3058	4
3059	7
3060	2
3061	2
3062	4
3063	0
3064	0
3065	1
3066	3
3067	0
3068	1
3070	6
3071	0
3072	0
